patch_id,category,amount,dist_before,dist_after,delta
72,Health and Medicine,3,2.40056597717942,2.3926929032482014,-0.0078730739312185
74,Health and Medicine,3,3.970697470071218,3.007676060745216,-0.9630214093260019
77,Health and Medicine,3,2.501584888583907,2.5409359751155343,0.03935108653162711
84,Health and Medicine,3,2.111536191233065,2.5108355039788632,0.3992993127457982
90,Health and Medicine,3,3.212137939364232,3.8472603485798054,0.6351224092155734
97,Health and Medicine,3,3.107970832812782,3.5362709637846796,0.42830013097189745
98,Health and Medicine,3,3.088896095021928,2.5739942787636494,-0.5149018162582788
99,Health and Medicine,3,3.1507007454579243,3.4375826544802948,0.28688190902237043
109,Health and Medicine,3,4.796165636718552,4.730907371637336,-0.06525826508121568
111,Health and Medicine,3,4.673310323769867,4.471913066066568,-0.20139725770329875
117,Health and Medicine,3,1.6147446776124956,1.5553940643591564,-0.059350613253339235
118,Health and Medicine,3,1.3996616197236582,1.4211282199874753,0.02146660026381708
120,Health and Medicine,3,1.590205309105996,1.5310070996289749,-0.059198209477021146
124,Health and Medicine,3,2.439396686929916,3.553229488944706,1.11383280201479
126,Health and Medicine,3,5.35741997426128,3.765872683316795,-1.5915472909444848
130,Health and Medicine,3,3.5832607373307552,3.917715150447041,0.33445441311628565
144,Health and Medicine,3,3.098325164556581,3.2767971915760246,0.17847202701944376
149,Health and Medicine,3,2.7504630486960027,3.6080942582812487,0.8576312095852461
150,Health and Medicine,3,3.5674270870402465,3.5067389184640003,-0.06068816857624615
160,Health and Medicine,3,2.088884998802002,1.7988423740037922,-0.29004262479820997
164,Health and Medicine,3,2.0878247182267944,2.102262323715537,0.014437605488742733
166,Health and Medicine,3,3.0742581569146648,2.39137858483784,-0.6828795720768248
173,Health and Medicine,3,2.0344320176064943,2.6429609350643912,0.608528917457897
186,Health and Medicine,3,1.9988973020270724,2.2610616698538784,0.26216436782680597
189,Health and Medicine,3,3.8619416760250846,3.8959845622577687,0.03404288623268403
199,Health and Medicine,3,5.524269618738086,5.389420842598032,-0.1348487761400543
206,Health and Medicine,3,3.697296737699345,3.5367792628351307,-0.1605174748642142
208,Health and Medicine,3,4.879290051527073,4.734551557231676,-0.14473849429539776
209,Health and Medicine,3,2.9565640782505636,2.9321810619966007,-0.024383016253962886
212,Health and Medicine,3,2.351523873589208,2.616009922671444,0.2644860490822363
213,Health and Medicine,3,2.721461481896759,2.429528011606117,-0.2919334702906422
220,Health and Medicine,3,3.487603082213645,3.9207390625228467,0.43313598030920186
223,Health and Medicine,3,5.632521059295711,2.6527989783812806,-2.9797220809144305
234,Health and Medicine,3,5.566811573251901,3.98925087047708,-1.5775607027748206
237,Health and Medicine,3,4.383398643403752,2.8618269321566765,-1.5215717112470757
244,Health and Medicine,3,2.9379274409627705,3.8564094619643687,0.9184820210015983
245,Health and Medicine,3,2.906648172124192,3.2630306723447844,0.3563825002205925
251,Health and Medicine,3,4.835703038568363,4.099792056335514,-0.7359109822328493
253,Health and Medicine,3,3.8918869499646886,3.235277963189266,-0.6566089867754226
258,Health and Medicine,3,4.301796579858591,3.5268953383332087,-0.7749012415253822
264,Health and Medicine,3,2.3521817884020426,2.5533185801457594,0.2011367917437168
268,Health and Medicine,3,3.7771063112819245,3.715269834147893,-0.0618364771340314
269,Health and Medicine,3,2.869453662718338,2.8694576285833593,3.9658650212714974e-06
270,Health and Medicine,3,2.9720654372259165,3.277034973428332,0.3049695362024156
273,Health and Medicine,3,2.9343252052754503,3.163344412906545,0.22901920763109462
274,Health and Medicine,3,3.403555306517492,3.431545030980348,0.027989724462855747
280,Health and Medicine,3,4.498978333738492,2.827993455567839,-1.6709848781706529
283,Health and Medicine,3,2.290765385874406,2.128463453382709,-0.162301932491697
292,Health and Medicine,3,6.323155688732795,5.983974120092724,-0.339181568640071
325,Health and Medicine,3,2.135362579460219,1.4750594651876596,-0.6603031142725595
329,Health and Medicine,3,3.3181610273586135,3.3291418164933146,0.01098078913470113
330,Health and Medicine,3,3.5703316667367035,3.560361356489202,-0.009970310247501502
335,Health and Medicine,3,2.867945394751377,3.1514719890618696,0.28352659431049254
337,Health and Medicine,3,3.84728819253424,3.444373560134383,-0.4029146323998569
340,Health and Medicine,3,2.9515527399128088,2.992119154659823,0.04056641474701417
345,Health and Medicine,3,2.3248748809041926,2.4686419810779925,0.1437671001737999
356,Health and Medicine,3,3.0371616881716648,3.2664682044070417,0.2293065162353769
360,Health and Medicine,3,2.8363416516081266,2.8363732367520353,3.158514390877443e-05
363,Health and Medicine,3,2.656818357553643,2.7047642778561434,0.04794592030250033
364,Health and Medicine,3,2.709856789455338,2.62029608744184,-0.08956070201349764
366,Health and Medicine,3,3.8140470239807263,2.633054473743536,-1.1809925502371903
369,Health and Medicine,3,3.2898504859061877,2.761871655443165,-0.5279788304630229
373,Health and Medicine,3,3.839532471123416,3.3709580328934097,-0.46857443823000633
382,Health and Medicine,3,2.9805602834740013,3.6006425097547043,0.6200822262807031
396,Health and Medicine,3,4.301465797462567,4.299420690271791,-0.0020451071907761076
400,Health and Medicine,3,2.7759834714594076,2.714625937346809,-0.0613575341125987
420,Health and Medicine,3,2.624444344577647,2.276688712776731,-0.34775563180091584
425,Health and Medicine,3,2.2740720826484857,2.346286752372421,0.0722146697239352
427,Health and Medicine,3,2.8423200530566115,3.220195712230428,0.3778756591738164
428,Health and Medicine,3,3.6030399220753715,3.027913608054392,-0.5751263140209795
432,Health and Medicine,3,2.4874982706479796,2.155570147986267,-0.3319281226617128
433,Health and Medicine,3,1.7128859810222974,3.4502016535648368,1.7373156725425394
445,Health and Medicine,3,3.3309212733023164,3.4521446561210576,0.12122338281874123
446,Health and Medicine,3,2.8425952311255474,3.0916059250318657,0.24901069390631836
450,Health and Medicine,3,3.066624673441465,2.957887217021315,-0.10873745642014976
462,Health and Medicine,3,2.472908853492441,2.8677458989150253,0.39483704542258424
464,Health and Medicine,3,3.4412605341892712,3.5779288349045526,0.13666830071528135
468,Health and Medicine,3,3.738290623044069,3.749646874918572,0.011356251874503176
471,Health and Medicine,3,7.994318521050442,6.1222310840017595,-1.8720874370486822
477,Health and Medicine,3,2.1321118154511636,2.060429390545757,-0.07168242490540644
479,Health and Medicine,3,2.138775204135044,2.269852722681296,0.13107751854625205
480,Health and Medicine,3,2.483960893391843,2.878752654894627,0.39479176150278406
482,Health and Medicine,3,3.8839113941725136,3.771251469551977,-0.11265992462053642
493,Health and Medicine,3,1.9135199443045816,1.961853484292252,0.048333539987670315
497,Health and Medicine,3,4.758933337903189,5.5573348869951635,0.7984015490919747
505,Health and Medicine,3,1.9597212830787845,1.5898485153213588,-0.3698727677574256
506,Health and Medicine,3,1.9378622979046658,1.695578500168447,-0.2422837977362189
513,Health and Medicine,3,2.096810722918748,2.2333312897639512,0.1365205668452032
514,Health and Medicine,3,3.825709698657322,3.758035997439011,-0.06767370121831107
519,Health and Medicine,3,3.971603924318419,5.231004950761369,1.2594010264429496
523,Health and Medicine,3,3.626152898246049,3.0156965781395675,-0.6104563201064814
529,Health and Medicine,3,4.652439896306456,5.257777725818354,0.6053378295118979
550,Health and Medicine,3,3.7059847330162654,3.879500560962214,0.17351582794594878
555,Health and Medicine,3,2.6217046668303423,2.4315654330546494,-0.19013923377569286
558,Health and Medicine,3,2.9583082063989723,2.6089974605071307,-0.34931074589184163
560,Health and Medicine,3,2.7162622881371803,3.007483487247697,0.2912211991105167
586,Health and Medicine,3,5.444664434435385,3.9935658221405563,-1.4510986122948286
589,Health and Medicine,3,2.9744816172331308,2.652058925399473,-0.3224226918336579
591,Health and Medicine,3,3.3540744836099723,4.0188597779663535,0.6647852943563812
595,Health and Medicine,3,3.042495064834708,3.2607891476927016,0.21829408285799357
596,Health and Medicine,3,2.813796076950275,2.765931302047598,-0.04786477490267682
600,Health and Medicine,3,3.206523090577657,3.6366756945634355,0.43015260398577837
601,Health and Medicine,3,5.154355486913724,5.277876857826538,0.12352137091281357
605,Health and Medicine,3,1.9434776934050324,1.8213434861261866,-0.12213420727884583
609,Health and Medicine,3,3.462859047724711,4.23903794254984,0.7761788948251285
611,Health and Medicine,3,4.025413481281198,2.9174801320953407,-1.1079333491858576
614,Health and Medicine,3,5.663353643170614,3.598994266160818,-2.0643593770097963
615,Health and Medicine,3,4.2508711658696265,5.075350867508787,0.8244797016391603
625,Health and Medicine,3,2.624730376747647,2.385478825771947,-0.23925155097570006
629,Health and Medicine,3,6.122158509422249,3.4385176349023814,-2.6836408745198677
633,Health and Medicine,3,2.9008472259760376,2.796430010080009,-0.10441721589602881
634,Health and Medicine,3,3.6636292583079495,3.633832178794129,-0.029797079513820712
635,Health and Medicine,3,3.649299523714368,3.9357332904654596,0.28643376675109167
642,Health and Medicine,3,3.6614809412846983,3.4973395454786704,-0.16414139580602782
643,Health and Medicine,3,5.909901744256123,3.605029260304664,-2.304872483951459
648,Health and Medicine,3,4.748330862863369,3.962814655079388,-0.7855162077839815
649,Health and Medicine,3,2.361972797956094,1.9790332469793812,-0.3829395509767126
657,Health and Medicine,3,6.690373439774637,6.460324255098293,-0.2300491846763446
658,Health and Medicine,3,3.708262251349306,3.7398357963009805,0.031573544951674304
661,Health and Medicine,3,6.115272129003343,5.0252263712566005,-1.0900457577467426
674,Health and Medicine,3,5.486006225531229,4.7714133416775315,-0.7145928838536975
676,Health and Medicine,3,2.9409024928510954,3.151576965975041,0.21067447312394538
683,Health and Medicine,3,5.865674135437478,4.049525133106281,-1.8161490023311977
691,Health and Medicine,3,3.626000900159993,3.3388623530701436,-0.28713854708984954
694,Health and Medicine,3,2.4387398092390753,2.1843788476204473,-0.254360961618628
707,Health and Medicine,3,4.087897825560027,3.981970846761128,-0.10592697879889945
717,Health and Medicine,3,3.260194381431597,3.5044759773779415,0.2442815959463447
720,Health and Medicine,3,4.005087994064668,3.3497807664762616,-0.6553072275884069
722,Health and Medicine,3,3.872842888232637,4.089527065977559,0.21668417774492177
726,Health and Medicine,3,5.539654485278018,3.5615386099261914,-1.9781158753518269
729,Health and Medicine,3,3.335645371438578,4.577213006306972,1.2415676348683942
733,Health and Medicine,3,2.8897343522980083,2.9863129017083976,0.09657854941038924
734,Health and Medicine,3,2.7181002879118203,3.1230486038625442,0.4049483159507239
737,Health and Medicine,3,3.341749780135995,2.4530005753705755,-0.8887492047654195
740,Health and Medicine,3,2.398000523312777,3.3360179706092996,0.9380174472965228
744,Health and Medicine,3,1.9765553315550304,2.0564188618654295,0.07986353031039917
755,Health and Medicine,3,2.149471489843575,2.1468738892693917,-0.0025976005741834562
765,Health and Medicine,3,5.654373712912973,4.642754355346531,-1.0116193575664418
769,Health and Medicine,3,7.965756238974709,7.608879926627754,-0.35687631234695516
773,Health and Medicine,3,3.877572899460649,3.928056628697303,0.05048372923665401
778,Health and Medicine,3,2.832827418357515,2.7500137515051506,-0.08281366685236424
779,Health and Medicine,3,4.01227971074826,4.07546785364615,0.06318814289789021
784,Health and Medicine,3,3.091402978225277,3.204422158964933,0.11301918073965567
791,Health and Medicine,3,3.223529175304731,3.093118193650818,-0.13041098165391274
798,Health and Medicine,3,2.963110643767915,3.1548974247915207,0.1917867810236058
799,Health and Medicine,3,5.054763462651228,4.381224645671574,-0.6735388169796535
801,Health and Medicine,3,4.072340467175893,4.067486209919933,-0.004854257255960448
804,Health and Medicine,3,3.014945570918149,3.337793523370482,0.3228479524523329
805,Health and Medicine,3,2.7552427401345403,2.7021257127592166,-0.053117027375323644
816,Health and Medicine,3,3.950895259567149,3.9677268754552966,0.01683161588814741
819,Health and Medicine,3,3.0638545882457535,2.1730485009779774,-0.8908060872677761
830,Health and Medicine,3,4.1972044825871,3.878934537214346,-0.3182699453727542
832,Health and Medicine,3,4.0901739715199685,3.668854053913365,-0.4213199176066036
837,Health and Medicine,3,3.7555433249515646,4.129136015502487,0.3735926905509226
843,Health and Medicine,3,4.054677333392288,3.4556300683756707,-0.5990472650166172
848,Health and Medicine,3,1.241742672853042,1.7012874310762691,0.45954475822322705
859,Health and Medicine,3,2.1497189793141036,1.8657689873903232,-0.28394999192378045
861,Health and Medicine,3,2.851434453465016,2.9624357226609,0.11100126919588416
864,Health and Medicine,3,2.8187807182220896,3.432634895565915,0.6138541773438253
866,Health and Medicine,3,3.7980491396047533,4.021826424896099,0.22377728529134533
875,Health and Medicine,3,5.747832165415646,5.5751845603394035,-0.17264760507624288
878,Health and Medicine,3,1.7971099206353847,2.419747963709959,0.6226380430745744
879,Health and Medicine,3,4.857614403466086,4.228053691007888,-0.6295607124581979
887,Health and Medicine,3,3.128671141137878,3.039991145564941,-0.08867999557293693
903,Health and Medicine,3,3.1567756552834756,2.883180357438026,-0.27359529784544945
907,Health and Medicine,3,4.135919825128922,3.0641036036022533,-1.0718162215266687
909,Health and Medicine,3,3.328537972241618,3.060701690063809,-0.2678362821778091
912,Health and Medicine,3,3.514357830230157,3.684777270653081,0.17041944042292378
915,Health and Medicine,3,3.7324313718977957,3.475510411025515,-0.2569209608722809
920,Health and Medicine,3,2.687158341941337,2.6565765131509655,-0.030581828790371635
927,Health and Medicine,3,2.751681505666836,2.492616211591856,-0.25906529407498
929,Health and Medicine,3,2.898882952455717,3.008320575547864,0.109437623092147
930,Health and Medicine,3,2.761528861829024,2.82496534357192,0.06343648174289607
935,Health and Medicine,3,3.383331833072506,3.9552803254675033,0.5719484923949971
938,Health and Medicine,3,2.244249956594005,2.1083868517470843,-0.13586310484692055
941,Health and Medicine,3,3.153310285339737,3.3165951168101366,0.16328483147039963
944,Health and Medicine,3,2.6043056251421683,2.6633860382225523,0.05908041308038392
947,Health and Medicine,3,2.5999390736247268,2.789476475969775,0.18953740234504846
957,Health and Medicine,3,2.48842451789607,2.97786750061437,0.4894429827183
963,Health and Medicine,3,3.1180736219761815,3.7185310056874137,0.6004573837112321
978,Health and Medicine,3,2.4687904630420023,3.0125256722053004,0.5437352091632981
979,Health and Medicine,3,1.8390986730928591,1.9715044956535417,0.13240582256068256
980,Health and Medicine,3,3.260277090672285,3.2110547733917496,-0.0492223172805355
981,Health and Medicine,3,2.4049802204849984,2.374336292475558,-0.03064392800944038
986,Health and Medicine,3,3.4978808715210405,3.6412885454285853,0.14340767390754472
989,Health and Medicine,3,2.3225835849295247,1.7591706950435753,-0.5634128898859494
997,Health and Medicine,3,4.240774528182572,2.6498714342259033,-1.590903093956669
1000,Health and Medicine,3,4.902552424745623,3.7879774614824866,-1.114574963263136
1011,Health and Medicine,3,2.979110139663664,3.8600600484188456,0.8809499087551815
1013,Health and Medicine,3,2.0876506073045156,2.0354816526370874,-0.05216895466742821
1016,Health and Medicine,3,2.110186791424348,2.065173890861078,-0.04501290056327001
1018,Health and Medicine,3,4.431324649489095,4.306832805488766,-0.12449184400032909
1024,Health and Medicine,3,2.873830729064091,2.8972948233272833,0.02346409426319207
1027,Health and Medicine,3,4.601372594073455,3.8044522862201946,-0.7969203078532603
1033,Health and Medicine,3,2.333201323745514,1.8081226541076583,-0.5250786696378555
1037,Health and Medicine,3,2.5602124287627666,2.561176861675998,0.0009644329132312279
1041,Health and Medicine,3,2.492820010485513,2.3801602412588156,-0.11265976922669729
1042,Health and Medicine,3,3.178119577664945,3.1502289482138295,-0.027890629451115423
1061,Health and Medicine,3,3.241936334696209,3.1925188481476003,-0.04941748654860856
1065,Health and Medicine,3,2.479475708168281,3.8105497389321066,1.3310740307638258
1067,Health and Medicine,3,3.378637851279758,3.453435747144729,0.07479789586497088
1079,Health and Medicine,3,1.8520821147072348,2.2122791834619173,0.3601970687546825
1087,Health and Medicine,3,3.425341013395143,3.3978908061320725,-0.02745020726307068
1092,Health and Medicine,3,4.146084484677459,4.0611728516029935,-0.0849116330744657
1094,Health and Medicine,3,4.423250413555068,3.036366877614307,-1.3868835359407607
1108,Health and Medicine,3,2.888649793428822,2.7922815967105516,-0.09636819671827057
1114,Health and Medicine,3,1.8902972215485807,1.9066913972069242,0.016394175658343446
1117,Health and Medicine,3,2.9071303305480356,5.117662234597842,2.210531904049806
1118,Health and Medicine,3,2.4544878344661027,2.698345869968459,0.24385803550235607
1120,Health and Medicine,3,3.0612122097587893,3.08561259451093,0.02440038475214079
1124,Health and Medicine,3,2.4527769601164646,2.3763421758243624,-0.07643478429210226
1126,Health and Medicine,3,4.577611972526568,4.164903849963958,-0.41270812256261014
1134,Health and Medicine,3,3.7583911575623294,3.251586880037109,-0.5068042775252204
1136,Health and Medicine,3,1.7866849748890008,1.8637638595644843,0.07707888467548352
1138,Health and Medicine,3,4.680866836335059,4.4092338109236895,-0.27163302541136947
1146,Health and Medicine,3,3.0061343668022387,3.1679937429104905,0.16185937610825185
1150,Health and Medicine,3,5.1168379856569715,3.7319367186281056,-1.3849012670288658
1159,Health and Medicine,3,2.585435546367386,2.864409109724095,0.278973563356709
1161,Health and Medicine,3,2.8518771942997097,2.8396140432213883,-0.012263151078321322
1164,Health and Medicine,3,3.327986078945414,2.724221701235824,-0.6037643777095898
1169,Health and Medicine,3,7.107111314100368,5.663502577411085,-1.4436087366892822
1184,Health and Medicine,3,3.0391189616617327,2.904134285395648,-0.13498467626608468
1185,Health and Medicine,3,4.879059520528977,5.7385349042407,0.8594753837117226
1186,Health and Medicine,3,2.807697970164683,4.920963295397609,2.113265325232926
1187,Health and Medicine,3,2.455523630060305,2.2476871090558843,-0.20783652100442085
1192,Health and Medicine,3,4.064638991808154,4.3708801904611105,0.3062411986529563
1197,Health and Medicine,3,5.681437990943717,3.8001747006575135,-1.8812632902862036
1208,Health and Medicine,3,3.941800344760172,3.916739496853355,-0.025060847906817063
1214,Health and Medicine,3,5.899445556064144,5.100090568204756,-0.7993549878593882
1218,Health and Medicine,3,7.277110125889763,4.724010282494768,-2.553099843394995
1221,Health and Medicine,3,4.5127957830758785,3.8514999730930484,-0.6612958099828301
1224,Health and Medicine,3,4.357493441619454,4.0918723077446675,-0.26562113387478625
1228,Health and Medicine,3,3.3879150421168367,2.985106546929001,-0.4028084951878359
1232,Health and Medicine,3,3.177009512766916,2.7190501356228065,-0.4579593771441095
2,Sports and Recreation,1,5.0180255984498485,5.173626434184555,0.15560083573470607
5,Sports and Recreation,1,3.2153929194574857,3.17321560001723,-0.04217731944025571
12,Sports and Recreation,1,2.4274717225890354,2.4292353671352487,0.00176364454621325
21,Sports and Recreation,1,5.385291023395427,5.469490582137588,0.0841995587421609
25,Sports and Recreation,1,3.1280683465504593,3.0849840109874487,-0.04308433556301061
36,Sports and Recreation,1,2.0050709603263517,1.8003568426351457,-0.20471411769120595
37,Sports and Recreation,1,2.215943257811017,2.314092421906026,0.09814916409500896
49,Sports and Recreation,1,3.485027824405078,3.315889114080508,-0.16913871032457006
53,Sports and Recreation,1,2.599107436156495,2.7027013940501936,0.10359395789369863
56,Sports and Recreation,1,2.0459128925750565,1.9853408130169146,-0.06057207955814192
64,Sports and Recreation,1,6.203475238789368,6.001304171725375,-0.20217106706399335
67,Sports and Recreation,1,2.8641318796050084,2.8532598550085675,-0.010872024596440877
69,Sports and Recreation,1,3.9516225699459415,4.356270307950216,0.40464773800427434
72,Sports and Recreation,1,2.40056597717942,2.3912111227858173,-0.009354854393602619
74,Sports and Recreation,1,3.970697470071218,3.9056846615664056,-0.06501280850481228
77,Sports and Recreation,1,2.501584888583907,2.5002600987011325,-0.001324789882774624
84,Sports and Recreation,1,2.111536191233065,2.0842104674544677,-0.02732572377859732
90,Sports and Recreation,1,3.212137939364232,2.9680058418251525,-0.2441320975390795
97,Sports and Recreation,1,3.107970832812782,3.126586551604186,0.01861571879140378
98,Sports and Recreation,1,3.088896095021928,3.117155584706358,0.028259489684429706
99,Sports and Recreation,1,3.1507007454579243,3.233775991864499,0.08307524640657471
109,Sports and Recreation,1,4.796165636718552,4.742781510995771,-0.05338412572278095
111,Sports and Recreation,1,4.673310323769867,4.615610688455555,-0.05769963531431177
117,Sports and Recreation,1,1.6147446776124956,1.6329152786337784,0.018170601021282762
118,Sports and Recreation,1,1.3996616197236582,1.3911774920594815,-0.008484127664176722
120,Sports and Recreation,1,1.590205309105996,1.657638753205958,0.06743344409996199
124,Sports and Recreation,1,2.439396686929916,2.581521983831533,0.14212529690161713
126,Sports and Recreation,1,5.35741997426128,6.387497115942774,1.0300771416814944
130,Sports and Recreation,1,3.5832607373307552,4.350661826545602,0.7674010892148471
144,Sports and Recreation,1,3.098325164556581,3.180492378837833,0.0821672142812524
149,Sports and Recreation,1,2.7504630486960027,4.425887027164734,1.6754239784687313
150,Sports and Recreation,1,3.5674270870402465,3.6045236643883047,0.03709657734805827
160,Sports and Recreation,1,2.088884998802002,2.0223464030758667,-0.06653859572613552
164,Sports and Recreation,1,2.0878247182267944,2.1360542555542095,0.048229537327415084
166,Sports and Recreation,1,3.0742581569146648,2.983779111730153,-0.09047904518451189
173,Sports and Recreation,1,2.0344320176064943,2.1672624407388135,0.1328304231323192
186,Sports and Recreation,1,1.9988973020270724,2.0707950730671985,0.07189777104012607
189,Sports and Recreation,1,3.8619416760250846,3.9280075701789876,0.06606589415390296
199,Sports and Recreation,1,5.524269618738086,5.31121846736393,-0.21305115137415598
206,Sports and Recreation,1,3.697296737699345,3.5993159551155847,-0.0979807825837602
208,Sports and Recreation,1,4.879290051527073,4.8670476854090525,-0.012242366118020875
209,Sports and Recreation,1,2.9565640782505636,3.3924381868849673,0.4358741086344038
212,Sports and Recreation,1,2.351523873589208,2.31933040254468,-0.032193471044527744
213,Sports and Recreation,1,2.721461481896759,2.4533841520249857,-0.26807732987177335
220,Sports and Recreation,1,3.487603082213645,5.313789481586686,1.8261863993730412
223,Sports and Recreation,1,5.632521059295711,5.683654446055899,0.05113338676018753
234,Sports and Recreation,1,5.566811573251901,3.73252259935885,-1.8342889738930506
237,Sports and Recreation,1,4.383398643403752,4.5116394043964165,0.12824076099266435
244,Sports and Recreation,1,2.9379274409627705,3.127589042995883,0.18966160203311233
245,Sports and Recreation,1,2.906648172124192,3.9038350848608094,0.9971869127366175
251,Sports and Recreation,1,4.835703038568363,4.531175567189147,-0.3045274713792159
253,Sports and Recreation,1,3.8918869499646886,4.2496264331617795,0.3577394831970908
258,Sports and Recreation,1,4.301796579858591,2.5479039071878953,-1.7538926726706956
264,Sports and Recreation,1,2.3521817884020426,2.869278946580895,0.5170971581788524
268,Sports and Recreation,1,3.7771063112819245,3.7317703479127387,-0.04533596336918588
269,Sports and Recreation,1,2.869453662718338,2.86265431684949,-0.006799345868848228
270,Sports and Recreation,1,2.9720654372259165,2.7573528584171036,-0.2147125788088129
273,Sports and Recreation,1,2.9343252052754503,3.3309071718162917,0.39658196654084144
274,Sports and Recreation,1,3.403555306517492,3.7492400065201,0.34568470000260776
280,Sports and Recreation,1,4.498978333738492,4.642186107020356,0.14320777328186374
283,Sports and Recreation,1,2.290765385874406,2.3484267476182,0.05766136174379399
292,Sports and Recreation,1,6.323155688732795,6.249206580338384,-0.07394910839441149
325,Sports and Recreation,1,2.135362579460219,2.0330117345560597,-0.10235084490415947
329,Sports and Recreation,1,3.3181610273586135,3.2040756927342215,-0.11408533462439197
330,Sports and Recreation,1,3.5703316667367035,3.5084217715678814,-0.06190989516882217
335,Sports and Recreation,1,2.867945394751377,3.076784252089403,0.20883885733802598
337,Sports and Recreation,1,3.84728819253424,3.8397184961220487,-0.007569696412191185
340,Sports and Recreation,1,2.9515527399128088,2.932875762277321,-0.018676977635487813
345,Sports and Recreation,1,2.3248748809041926,2.410762131860745,0.08588725095655247
356,Sports and Recreation,1,3.0371616881716648,2.980253496831186,-0.056908191340478975
360,Sports and Recreation,1,2.8363416516081266,2.829940737066908,-0.006400914541218494
363,Sports and Recreation,1,2.656818357553643,2.6712987582666123,0.014480400712969299
364,Sports and Recreation,1,2.709856789455338,2.7025113049867704,-0.00734548446856742
366,Sports and Recreation,1,3.8140470239807263,4.027319588279649,0.21327256429892305
369,Sports and Recreation,1,3.2898504859061877,3.0987197519362937,-0.191130733969894
373,Sports and Recreation,1,3.839532471123416,3.765305352816463,-0.07422711830695317
382,Sports and Recreation,1,2.9805602834740013,2.870558805705446,-0.1100014777685554
396,Sports and Recreation,1,4.301465797462567,4.2316463143953476,-0.06981948306721986
400,Sports and Recreation,1,2.7759834714594076,2.743058159858374,-0.03292531160103351
420,Sports and Recreation,1,2.624444344577647,2.4085178973022243,-0.21592644727542254
425,Sports and Recreation,1,2.2740720826484857,2.2887629464552264,0.014690863806740673
427,Sports and Recreation,1,2.8423200530566115,2.7991971613944946,-0.04312289166211691
428,Sports and Recreation,1,3.6030399220753715,3.367086274648453,-0.2359536474269186
432,Sports and Recreation,1,2.4874982706479796,2.4906335375147575,0.003135266866777897
433,Sports and Recreation,1,1.7128859810222974,1.7456605656499635,0.03277458462766614
445,Sports and Recreation,1,3.3309212733023164,3.503251787722307,0.1723305144199907
446,Sports and Recreation,1,2.8425952311255474,2.8457065536648827,0.003111322539335326
450,Sports and Recreation,1,3.066624673441465,3.1050625887261525,0.03843791528468765
462,Sports and Recreation,1,2.472908853492441,2.4801775865171884,0.007268733024747398
464,Sports and Recreation,1,3.4412605341892712,3.064979532001058,-0.37628100218821325
468,Sports and Recreation,1,3.738290623044069,3.7047734852244254,-0.033517137819643494
471,Sports and Recreation,1,7.994318521050442,2.6230882161824267,-5.371230304868015
477,Sports and Recreation,1,2.1321118154511636,2.212473505860186,0.0803616904090223
479,Sports and Recreation,1,2.138775204135044,2.323367734469714,0.18459253033467027
480,Sports and Recreation,1,2.483960893391843,2.5415184703370786,0.05755757694523567
482,Sports and Recreation,1,3.8839113941725136,4.816070703462108,0.9321593092895943
493,Sports and Recreation,1,1.9135199443045816,2.180560307818314,0.26704036351373217
497,Sports and Recreation,1,4.758933337903189,4.447103626543452,-0.3118297113597368
505,Sports and Recreation,1,1.9597212830787845,2.1405369790964093,0.18081569601762482
506,Sports and Recreation,1,1.9378622979046658,2.0354714328964296,0.09760913499176382
513,Sports and Recreation,1,2.096810722918748,2.2283542488354757,0.1315435259167277
514,Sports and Recreation,1,3.825709698657322,3.4820193923276666,-0.34369030632965547
519,Sports and Recreation,1,3.971603924318419,5.44375399714936,1.4721500728309405
523,Sports and Recreation,1,3.626152898246049,3.4672123896388958,-0.15894050860715314
529,Sports and Recreation,1,4.652439896306456,4.712876966468221,0.060437070161764694
550,Sports and Recreation,1,3.7059847330162654,3.883781326098415,0.17779659308214946
555,Sports and Recreation,1,2.6217046668303423,2.641636219249017,0.019931552418674503
558,Sports and Recreation,1,2.9583082063989723,2.647586685662417,-0.31072152073655523
560,Sports and Recreation,1,2.7162622881371803,3.027507817789606,0.3112455296524259
586,Sports and Recreation,1,5.444664434435385,5.575908574993843,0.1312441405584579
589,Sports and Recreation,1,2.9744816172331308,3.917409353158892,0.9429277359257613
591,Sports and Recreation,1,3.3540744836099723,3.925924745763385,0.5718502621534127
595,Sports and Recreation,1,3.042495064834708,3.068275584973457,0.025780520138749097
596,Sports and Recreation,1,2.813796076950275,2.8248844846738645,0.011088407723589544
600,Sports and Recreation,1,3.206523090577657,3.116022432527719,-0.09050065804993812
601,Sports and Recreation,1,5.154355486913724,5.084240754843842,-0.07011473206988228
605,Sports and Recreation,1,1.9434776934050324,1.9225840839278163,-0.02089360947721608
609,Sports and Recreation,1,3.462859047724711,4.6842665652423365,1.2214075175176253
611,Sports and Recreation,1,4.025413481281198,3.8681514047324126,-0.15726207654878577
614,Sports and Recreation,1,5.663353643170614,5.796461535566118,0.13310789239550402
615,Sports and Recreation,1,4.2508711658696265,2.871643408535138,-1.3792277573344887
625,Sports and Recreation,1,2.624730376747647,2.7557138319154344,0.13098345516778753
629,Sports and Recreation,1,6.122158509422249,3.672754518535143,-2.449403990887106
633,Sports and Recreation,1,2.9008472259760376,2.9394573968930904,0.038610170917052766
634,Sports and Recreation,1,3.6636292583079495,3.6079110036114126,-0.055718254696536906
